0.178046,0.177628,0.178046,0.1793,0.181397,0.184348,0.188165,0.192869,0.198481,0.205029,0.212542,0.221056,0.23061,0.241245,0.253008,0.265946,0.280112,0.295558,0.312335,0.330496,0.350082,0.371127,0.393641,0.417594,0.442896,0.46936,0.496685,0.524483,0.552398,0.580184,0.608003,0.636357,0.665801,0.695779,0.718857,0.736795,0.758617,0.777087,0.79266,0.810106,0.823141,0.834217,0.843788,0.852244,0.859012,0.867135,0.873279,0.878205,0.881336,0.882779,0.882579,0.880792,0.877162,0.872168,0.870748,0.867755,0.868224,0.867491,0.865965,0.863434,0.858859,0.852395,0.84571,0.836554,0.825643,0.813181,0.798339,0.785356,0.767449,0.745168,0.718833,0.687745,0.649102,0.615043,0.583971,0.554851,0.526955,0.499723,0.472779,0.446293,0.420835,0.396832,0.374502,0.353918,0.335072,0.317916,0.302381,0.288393,0.275877,0.264765,0.254991,0.2465,0.239241,0.23317,0.228252,0.224456,0.221762,0.220151,0.219615,0.220151
0.175684,0.175279,0.175684,0.1769,0.178932,0.181791,0.185488,0.190041,0.195469,0.201798,0.209054,0.217268,0.226473,0.236707,0.248009,0.260419,0.273981,0.288734,0.30472,0.321973,0.340521,0.360375,0.381525,0.403929,0.427494,0.45207,0.477445,0.503373,0.529633,0.556088,0.582756,0.609741,0.636974,0.663683,0.687828,0.710018,0.732689,0.75508,0.778642,0.798779,0.814407,0.82662,0.836626,0.846155,0.855233,0.863107,0.868322,0.874621,0.878294,0.880197,0.880312,0.878454,0.873947,0.87037,0.869959,0.867499,0.867983,0.866677,0.863906,0.859655,0.853344,0.84484,0.838645,0.828697,0.815522,0.799587,0.786563,0.771378,0.751816,0.727593,0.698892,0.66669,0.628453,0.594923,0.564291,0.535633,0.508356,0.482061,0.456532,0.431818,0.408157,0.385789,0.36487,0.345479,0.327634,0.311316,0.296483,0.283085,0.271066,0.260371,0.250948,0.242749,0.23573,0.229855,0.225092,0.221414,0.218801,0.217239,0.216719,0.217239
0.17317,0.172779,0.17317,0.174347,0.176313,0.179077,0.182651,0.18705,0.192292,0.198398,0.205392,0.213302,0.222158,0.23199,0.242832,0.254719,0.267685,0.281762,0.296981,0.313365,0.330931,0.349678,0.369588,0.390617,0.412686,0.435677,0.459443,0.48382,0.508661,0.533863,0.559378,0.585165,0.611059,0.636641,0.661334,0.685422,0.709791,0.734732,0.760595,0.785524,0.803443,0.816205,0.825418,0.836481,0.849079,0.858556,0.865539,0.871065,0.874611,0.877089,0.877709,0.876363,0.873078,0.86867,0.868387,0.867554,0.866597,0.864329,0.860188,0.854581,0.846347,0.838146,0.830915,0.819144,0.802572,0.786079,0.769895,0.753952,0.73203,0.704455,0.670958,0.638547,0.605453,0.574136,0.544756,0.517041,0.490683,0.465441,0.441183,0.417908,0.395719,0.374743,0.35508,0.336791,0.319899,0.304397,0.290263,0.27746,0.265948,0.255683,0.246623,0.238728,0.231962,0.226292,0.221691,0.218137,0.215611,0.2141,0.213597,0.2141
0.170523,0.170144,0.170523,0.171659,0.173558,0.176226,0.179675,0.183918,0.188972,0.194854,0.201586,0.209193,0.2177,0.227133,0.237523,0.248896,0.261282,0.274706,0.28919,0.304753,0.3214,0.339129,0.35792,0.377732,0.398502,0.420144,0.442553,0.465618,0.489236,0.513326,0.537828,0.562674,0.58775,0.612876,0.637924,0.663115,0.688983,0.716217,0.746334,0.772171,0.791437,0.803783,0.815456,0.828407,0.842157,0.853089,0.861158,0.866709,0.8694,0.873365,0.87463,0.873701,0.870658,0.866101,0.864453,0.864777,0.86352,0.860736,0.854606,0.848521,0.842491,0.833624,0.822916,0.808985,0.792554,0.775212,0.755871,0.7338,0.70808,0.67603,0.644454,0.613483,0.582946,0.553564,0.5256,0.49903,0.473734,0.449585,0.426504,0.40448,0.383553,0.36379,0.345249,0.32797,0.311972,0.297254,0.283801,0.271587,0.260581,0.250749,0.242058,0.234474,0.227967,0.222509,0.218077,0.214651,0.212214,0.210757,0.210272,0.210757
0.167757,0.167392,0.167757,0.168853,0.170684,0.173257,0.17658,0.180667,0.185532,0.191191,0.197663,0.204969,0.213131,0.222174,0.23212,0.242995,0.254821,0.26762,0.281408,0.296198,0.311994,0.328792,0.346573,0.365306,0.384942,0.405421,0.426668,0.448609,0.471174,0.494304,0.51795,0.542065,0.566594,0.591487,0.616765,0.642618,0.669394,0.697507,0.72726,0.757604,0.779544,0.795047,0.807276,0.822642,0.833812,0.846797,0.856015,0.862218,0.866174,0.869681,0.871149,0.870509,0.866953,0.863874,0.861787,0.860485,0.85881,0.857189,0.852186,0.84559,0.837247,0.826273,0.812923,0.795408,0.776694,0.758713,0.735968,0.707571,0.679433,0.649664,0.619763,0.590286,0.56147,0.533651,0.50702,0.481619,0.457414,0.434346,0.412369,0.39147,0.371664,0.35298,0.33545,0.319099,0.303936,0.289962,0.277164,0.265524,0.255017,0.245617,0.237295,0.230024,0.223779,0.218536,0.214276,0.21098,0.208636,0.207233,0.206766,0.207233
0.164891,0.164539,0.164891,0.165946,0.167709,0.170186,0.173385,0.177317,0.181995,0.187432,0.193648,0.200658,0.208483,0.217144,0.226661,0.237055,0.248345,0.260549,0.27368,0.287749,0.302758,0.318705,0.335576,0.353347,0.371985,0.391449,0.41169,0.43266,0.454316,0.47662,0.499547,0.523076,0.547199,0.571931,0.597345,0.623608,0.650977,0.679773,0.710322,0.742922,0.766676,0.782959,0.798985,0.815844,0.82678,0.840266,0.850349,0.856748,0.860372,0.865188,0.867005,0.867426,0.866022,0.863893,0.861568,0.859794,0.857266,0.853545,0.847624,0.840338,0.830146,0.816251,0.801375,0.786012,0.763016,0.738512,0.712103,0.683734,0.654965,0.625868,0.596971,0.568641,0.541103,0.514553,0.48911,0.46482,0.441674,0.419645,0.398704,0.378837,0.360045,0.342339,0.325732,0.310235,0.295853,0.282581,0.27041,0.259325,0.249304,0.240327,0.23237,0.225411,0.219428,0.214401,0.210314,0.20715,0.204898,0.203551,0.203102,0.203551
0.161939,0.161601,0.161939,0.162955,0.164651,0.167033,0.170109,0.173887,0.17838,0.183601,0.189564,0.196285,0.203783,0.212074,0.221176,0.231109,0.241887,0.253527,0.266041,0.279438,0.293721,0.30889,0.324937,0.341846,0.359598,0.378168,0.397527,0.417649,0.438512,0.460102,0.482415,0.505456,0.529248,0.553839,0.579318,0.605829,0.633577,0.662833,0.693999,0.72782,0.75322,0.774063,0.792859,0.809396,0.820297,0.8328,0.844543,0.850549,0.856606,0.860618,0.861273,0.863209,0.862782,0.860968,0.857541,0.856508,0.853441,0.848437,0.840463,0.833658,0.8219,0.810271,0.793321,0.777165,0.753706,0.722987,0.692868,0.662864,0.63328,0.604219,0.575853,0.548335,0.521779,0.496277,0.471883,0.448619,0.426475,0.40543,0.385461,0.366551,0.348692,0.331883,0.316126,0.301422,0.287768,0.27516,0.263586,0.253033,0.243483,0.234919,0.22732,0.220668,0.214945,0.210133,0.206217,0.203185,0.201026,0.199734,0.199304,0.199734
0.158919,0.158594,0.158919,0.159895,0.161525,0.163814,0.166768,0.170396,0.174708,0.179716,0.185433,0.191874,0.199054,0.206988,0.215692,0.225184,0.235476,0.246584,0.258519,0.271289,0.284902,0.299357,0.314654,0.330786,0.347744,0.365516,0.384092,0.403463,0.423627,0.444588,0.466363,0.48898,0.512483,0.536937,0.562432,0.589086,0.617043,0.646472,0.677623,0.711109,0.735577,0.759528,0.782255,0.802684,0.81529,0.829218,0.840353,0.847489,0.851377,0.856097,0.857492,0.858178,0.857735,0.856367,0.854336,0.85174,0.847884,0.842374,0.835287,0.827261,0.816605,0.803758,0.787448,0.768091,0.742936,0.709573,0.676117,0.644057,0.613448,0.584142,0.556046,0.529123,0.50336,0.478753,0.455297,0.432979,0.411776,0.391659,0.372604,0.354588,0.337597,0.321621,0.306653,0.292688,0.279719,0.267736,0.25673,0.246687,0.237591,0.229427,0.222177,0.215826,0.210357,0.205756,0.20201,0.199108,0.197042,0.195805,0.195393,0.195805
0.155845,0.155532,0.155845,0.156782,0.158347,0.160544,0.163379,0.16686,0.170996,0.175797,0.181276,0.187445,0.194317,0.201908,0.210232,0.219302,0.229134,0.239739,0.251131,0.263317,0.276308,0.290106,0.304717,0.320141,0.33638,0.353433,0.371303,0.389999,0.409533,0.429929,0.45122,0.473453,0.49669,0.521007,0.546495,0.573251,0.601352,0.630811,0.661455,0.692542,0.721211,0.749064,0.776883,0.797556,0.812019,0.823533,0.835829,0.843707,0.848508,0.851367,0.850954,0.850848,0.85016,0.848907,0.848071,0.844478,0.840031,0.833659,0.82646,0.8185,0.807968,0.794524,0.77761,0.756826,0.731111,0.698913,0.660506,0.626216,0.594615,0.565044,0.537152,0.510737,0.485671,0.461873,0.439282,0.41785,0.397534,0.378297,0.360105,0.342931,0.326754,0.311557,0.297329,0.284057,0.271732,0.260342,0.249875,0.240319,0.231659,0.223881,0.216969,0.21091,0.20569,0.201296,0.197718,0.194944,0.192969,0.191786,0.191392,0.191786
0.152731,0.152431,0.152731,0.15363,0.155132,0.157239,0.159958,0.163296,0.16726,0.171861,0.177109,0.183015,0.189592,0.196854,0.204813,0.213483,0.222878,0.233009,0.24389,0.255531,0.267942,0.281132,0.29511,0.309884,0.325463,0.341858,0.359083,0.377159,0.396115,0.415987,0.436828,0.458699,0.481679,0.50586,0.531342,0.558221,0.586559,0.616331,0.647326,0.678989,0.710365,0.741445,0.771113,0.792137,0.805933,0.820153,0.831164,0.83884,0.843662,0.846135,0.847299,0.847292,0.846338,0.844212,0.840624,0.833945,0.829756,0.821099,0.813357,0.806873,0.796273,0.782106,0.764133,0.741933,0.715904,0.682971,0.643255,0.608035,0.575981,0.546385,0.518797,0.492916,0.468537,0.445518,0.423755,0.403172,0.383706,0.365309,0.347939,0.331563,0.316155,0.301694,0.288162,0.275545,0.263829,0.253,0.243047,0.233956,0.225714,0.218308,0.211723,0.205948,0.200969,0.196777,0.193362,0.190714,0.188827,0.187697,0.187321,0.187697
0.149591,0.149303,0.149591,0.150453,0.151893,0.153914,0.15652,0.159718,0.163517,0.167923,0.172948,0.178601,0.184895,0.191841,0.199453,0.207742,0.216721,0.226405,0.236804,0.247933,0.259803,0.272426,0.285815,0.299985,0.314952,0.330735,0.347359,0.364855,0.383265,0.402639,0.423043,0.444556,0.467275,0.49131,0.516785,0.543825,0.572532,0.602941,0.634956,0.668269,0.702479,0.738017,0.76615,0.787175,0.802443,0.814628,0.825035,0.832417,0.837003,0.838171,0.840835,0.840701,0.83966,0.836843,0.831948,0.824051,0.81908,0.810705,0.802048,0.793334,0.781581,0.766212,0.746695,0.721554,0.69697,0.661513,0.623919,0.588968,0.557051,0.527768,0.50068,0.475442,0.451801,0.429577,0.408639,0.388888,0.370249,0.352663,0.336083,0.320471,0.305797,0.292034,0.279163,0.267166,0.256027,0.245733,0.236269,0.227623,0.219782,0.212732,0.206462,0.200961,0.196217,0.192221,0.188963,0.186438,0.184638,0.18356,0.183201,0.18356
0.146437,0.146162,0.146437,0.147264,0.148644,0.15058,0.153077,0.156141,0.159779,0.163998,0.168808,0.174218,0.18024,0.186884,0.194163,0.202089,0.210675,0.219934,0.229879,0.240525,0.251885,0.263975,0.276813,0.290416,0.304807,0.320013,0.336066,0.353008,0.370889,0.389773,0.409737,0.430876,0.453306,0.477163,0.502603,0.529803,0.558949,0.590208,0.623668,0.65916,0.695899,0.732483,0.760206,0.780947,0.795785,0.805247,0.816826,0.824054,0.82926,0.831857,0.832859,0.830704,0.830391,0.827043,0.821516,0.81432,0.806399,0.794759,0.784524,0.776122,0.763198,0.746381,0.725806,0.703325,0.677319,0.644672,0.604282,0.569075,0.537575,0.508936,0.482592,0.458153,0.435343,0.413963,0.393868,0.374951,0.357128,0.340335,0.324521,0.309645,0.295673,0.282578,0.270337,0.258931,0.248342,0.238557,0.22956,0.221339,0.213881,0.207175,0.201208,0.195971,0.191453,0.187646,0.184542,0.182135,0.18042,0.179392,0.17905,0.179392
0.143283,0.143019,0.143283,0.144075,0.145396,0.147251,0.149643,0.152577,0.156059,0.160098,0.164701,0.169878,0.175639,0.181994,0.188956,0.196536,0.204747,0.213602,0.223117,0.233305,0.244183,0.255769,0.268083,0.281148,0.294991,0.309643,0.325146,0.341546,0.358902,0.377288,0.396792,0.417522,0.439612,0.463222,0.488546,0.515824,0.545349,0.577489,0.612687,0.651277,0.692082,0.726019,0.752854,0.773281,0.787915,0.796771,0.807442,0.812559,0.819231,0.822374,0.823331,0.821979,0.819322,0.814418,0.807465,0.799666,0.791386,0.780388,0.76811,0.755849,0.740468,0.72122,0.696691,0.677352,0.651722,0.621335,0.581729,0.547609,0.517256,0.489716,0.464409,0.440955,0.419087,0.398615,0.379397,0.361325,0.344316,0.328305,0.313238,0.299076,0.285781,0.273327,0.26169,0.250849,0.240787,0.231488,0.222937,0.215123,0.208033,0.201655,0.19598,0.190996,0.186697,0.183073,0.180118,0.177825,0.176191,0.175212,0.174886,0.175212
0.140138,0.139885,0.140138,0.140897,0.142162,0.143938,0.146228,0.149037,0.15237,0.156235,0.16064,0.165592,0.171103,0.177181,0.183839,0.191089,0.198942,0.207414,0.216518,0.226271,0.23669,0.247795,0.259609,0.272158,0.285472,0.299587,0.314548,0.330409,0.347233,0.365101,0.384109,0.404376,0.426047,0.449303,0.474369,0.501532,0.53118,0.563878,0.600611,0.643624,0.683294,0.716537,0.743148,0.763682,0.778837,0.789466,0.797616,0.802555,0.807331,0.809836,0.810918,0.809296,0.805102,0.798195,0.788266,0.779099,0.772281,0.759929,0.74369,0.730087,0.712217,0.690979,0.664998,0.645086,0.617003,0.591796,0.555872,0.524428,0.496065,0.4701,0.446116,0.423823,0.403008,0.38351,0.365204,0.347992,0.331799,0.316561,0.302228,0.28876,0.276122,0.264286,0.253229,0.24293,0.233371,0.224538,0.216415,0.20899,0.202252,0.19619,0.190794,0.186055,0.181966,0.178518,0.175706,0.173524,0.171969,0.171037,0.170726,0.171037
0.137015,0.136773,0.137015,0.137741,0.138952,0.140652,0.142844,0.145532,0.148721,0.152419,0.156633,0.16137,0.166641,0.172455,0.178822,0.185756,0.193268,0.201372,0.210084,0.21942,0.2294,0.240043,0.251375,0.263424,0.276222,0.289809,0.304232,0.319548,0.335824,0.353144,0.371609,0.391342,0.412497,0.435261,0.459873,0.486637,0.515952,0.548349,0.584507,0.625022,0.668651,0.703086,0.730267,0.751249,0.766837,0.777733,0.784506,0.786467,0.791699,0.792843,0.795387,0.793281,0.787479,0.77853,0.771259,0.759104,0.750934,0.734952,0.719424,0.698676,0.676515,0.653584,0.629733,0.606772,0.581722,0.556058,0.527622,0.500134,0.474335,0.450267,0.427805,0.406803,0.387123,0.36865,0.351285,0.334947,0.31957,0.305099,0.291487,0.278696,0.266696,0.255458,0.24496,0.235182,0.226107,0.217719,0.210006,0.202955,0.196554,0.190795,0.185668,0.181164,0.177276,0.173997,0.171323,0.169248,0.167768,0.166882,0.166586,0.166882
0.133922,0.13369,0.133922,0.134617,0.135776,0.137403,0.1395,0.142072,0.145123,0.148661,0.152691,0.157222,0.162262,0.167822,0.173911,0.180541,0.187726,0.195478,0.203814,0.21275,0.222306,0.232504,0.243369,0.25493,0.267221,0.280284,0.294166,0.308925,0.324631,0.341367,0.359234,0.378357,0.398885,0.421005,0.444951,0.471016,0.499577,0.531117,0.566238,0.605651,0.650178,0.685609,0.71368,0.735368,0.751474,0.76262,0.76905,0.770059,0.773359,0.777423,0.7779,0.774245,0.765996,0.760105,0.751308,0.737973,0.728538,0.712278,0.689925,0.671299,0.644121,0.619562,0.595938,0.572825,0.549235,0.525179,0.500403,0.476025,0.452656,0.430516,0.40964,0.389986,0.371485,0.354066,0.337657,0.322198,0.307635,0.293921,0.281017,0.268889,0.257508,0.246849,0.23689,0.227613,0.219003,0.211044,0.203723,0.19703,0.190953,0.185484,0.180614,0.176335,0.172641,0.169526,0.166984,0.165011,0.163605,0.162762,0.162481,0.162762
0.130869,0.130647,0.130869,0.131533,0.132643,0.134199,0.136205,0.138665,0.141584,0.144967,0.148821,0.153154,0.157974,0.163289,0.169112,0.175451,0.182321,0.189735,0.197709,0.206259,0.215406,0.22517,0.235579,0.246662,0.258452,0.270991,0.284327,0.298516,0.313626,0.32974,0.346953,0.365385,0.385177,0.406503,0.429578,0.454667,0.482099,0.512294,0.545801,0.583436,0.626842,0.663328,0.692731,0.715422,0.732242,0.743956,0.751073,0.754248,0.757155,0.758072,0.757052,0.752123,0.745029,0.736192,0.727053,0.715709,0.702975,0.684882,0.659285,0.639585,0.611523,0.586929,0.563866,0.541505,0.519272,0.496991,0.474661,0.452694,0.431445,0.411115,0.391788,0.373477,0.35616,0.339798,0.324346,0.309762,0.296005,0.283037,0.270827,0.259344,0.248564,0.238465,0.229027,0.220233,0.212069,0.204521,0.197577,0.191227,0.185461,0.18027,0.175647,0.171585,0.168076,0.165117,0.162702,0.160828,0.159491,0.15869,0.158423,0.15869
0.127864,0.127652,0.127864,0.1285,0.129561,0.13105,0.132969,0.135321,0.138112,0.141347,0.145033,0.149175,0.153783,0.158864,0.16443,0.17049,0.177058,0.184146,0.19177,0.199947,0.208696,0.218039,0.228001,0.238612,0.249904,0.261919,0.274701,0.288305,0.302796,0.31825,0.334756,0.352423,0.371379,0.391778,0.413804,0.437679,0.463667,0.492082,0.523284,0.557639,0.595287,0.634835,0.666687,0.690693,0.708309,0.720676,0.728189,0.730013,0.734398,0.73216,0.731564,0.723366,0.716648,0.702977,0.694937,0.684191,0.671486,0.652787,0.625222,0.601738,0.577749,0.554967,0.533206,0.512089,0.491305,0.470717,0.450336,0.430342,0.410933,0.392255,0.374391,0.357377,0.341216,0.325893,0.311385,0.297662,0.284696,0.272458,0.260924,0.250069,0.239872,0.230314,0.221378,0.21305,0.205315,0.198162,0.19158,0.185558,0.18009,0.175166,0.170779,0.166923,0.163593,0.160783,0.15849,0.156711,0.155441,0.15468,0.154427,0.15468
0.124916,0.124713,0.124916,0.125524,0.126539,0.127962,0.129797,0.132047,0.134716,0.137809,0.141331,0.145291,0.149695,0.154552,0.15987,0.165662,0.171938,0.178712,0.185998,0.193813,0.202175,0.211106,0.22063,0.230775,0.241574,0.253062,0.265284,0.278291,0.29214,0.306901,0.322655,0.339496,0.357533,0.376896,0.397734,0.42022,0.444548,0.47093,0.499576,0.530639,0.564067,0.5993,0.635368,0.660443,0.67861,0.69186,0.700982,0.705954,0.70857,0.707351,0.703839,0.695844,0.684625,0.666766,0.653834,0.642394,0.633112,0.61573,0.589422,0.566653,0.544935,0.524065,0.503901,0.48426,0.464986,0.446,0.427315,0.40902,0.391231,0.374051,0.357548,0.341764,0.326714,0.312398,0.298806,0.285921,0.273725,0.262198,0.25132,0.241074,0.23144,0.222405,0.213953,0.206072,0.19875,0.191975,0.18574,0.180034,0.17485,0.170181,0.16602,0.162363,0.159203,0.156537,0.15436,0.152671,0.151466,0.150743,0.150503,0.150743
0.122031,0.121837,0.122031,0.122613,0.123583,0.124945,0.126699,0.12885,0.131401,0.134357,0.137725,0.141509,0.145717,0.150357,0.155439,0.160972,0.166967,0.173437,0.180396,0.187859,0.195845,0.204374,0.213467,0.223153,0.233459,0.244422,0.25608,0.268478,0.281669,0.295713,0.310678,0.326645,0.343703,0.361953,0.381509,0.402496,0.425042,0.44928,0.475326,0.503265,0.533157,0.565179,0.600333,0.623663,0.641306,0.655325,0.666539,0.673114,0.675574,0.67377,0.669355,0.659896,0.647028,0.62813,0.613691,0.600848,0.588014,0.571894,0.552295,0.532641,0.513317,0.494424,0.475963,0.457881,0.440122,0.422657,0.405506,0.388725,0.372389,0.356572,0.341329,0.326698,0.312703,0.29935,0.28664,0.274565,0.263113,0.252273,0.242029,0.232369,0.22328,0.214747,0.206761,0.199309,0.192382,0.185971,0.180067,0.174662,0.169751,0.165326,0.161382,0.157913,0.154917,0.152388,0.150323,0.14872,0.147576,0.14689,0.146662,0.14689
0.119217,0.119032,0.119217,0.119774,0.120702,0.122003,0.12368,0.125736,0.128175,0.131,0.134218,0.137834,0.141854,0.146287,0.15114,0.156424,0.162148,0.168324,0.174966,0.182089,0.189708,0.197843,0.206514,0.215747,0.225566,0.236004,0.247096,0.25888,0.271402,0.284712,0.298867,0.31393,0.32997,0.347063,0.365286,0.384721,0.405441,0.427509,0.450965,0.475826,0.502117,0.530047,0.560639,0.577267,0.593218,0.607895,0.623604,0.631591,0.63417,0.630033,0.626929,0.613889,0.601341,0.587392,0.574253,0.561546,0.548409,0.533684,0.517294,0.500298,0.483194,0.466206,0.449431,0.432898,0.416613,0.400587,0.384848,0.369443,0.354427,0.339856,0.325776,0.312224,0.299222,0.286784,0.274915,0.263614,0.252877,0.242696,0.233063,0.223967,0.215399,0.20735,0.199809,0.192769,0.18622,0.180156,0.17457,0.169454,0.164802,0.16061,0.156873,0.153585,0.150744,0.148346,0.146388,0.144867,0.143782,0.143132,0.142915,0.143132
0.116481,0.116304,0.116481,0.117013,0.1179,0.119144,0.120747,0.122713,0.125043,0.127743,0.130818,0.134272,0.138112,0.142345,0.146979,0.152023,0.157485,0.163379,0.169714,0.176506,0.183768,0.191519,0.199777,0.208563,0.217902,0.227819,0.238347,0.249516,0.261365,0.273935,0.287269,0.301416,0.316424,0.332344,0.349223,0.367104,0.386012,0.405953,0.426893,0.448742,0.47132,0.494242,0.516417,0.533715,0.548631,0.561712,0.573088,0.580574,0.584712,0.587629,0.5793,0.569696,0.559308,0.548049,0.536537,0.52478,0.512448,0.499139,0.48484,0.469941,0.454765,0.439525,0.424343,0.40929,0.394408,0.379732,0.3653,0.351157,0.337349,0.323923,0.31092,0.29837,0.2863,0.274724,0.263653,0.253089,0.243034,0.233483,0.224433,0.215877,0.207809,0.200221,0.193107,0.18646,0.180273,0.174541,0.169257,0.164416,0.160013,0.156043,0.152503,0.149388,0.146695,0.144421,0.142564,0.141122,0.140093,0.139476,0.139271,0.139476
0.113827,0.113658,0.113827,0.114336,0.115184,0.116374,0.117906,0.119785,0.122012,0.124592,0.127529,0.130829,0.134496,0.138538,0.142961,0.147773,0.152985,0.158604,0.164643,0.171114,0.17803,0.185407,0.193261,0.20161,0.210476,0.219881,0.22985,0.24041,0.25159,0.263422,0.275938,0.289171,0.303153,0.317912,0.33347,0.349837,0.367001,0.384921,0.403512,0.422613,0.441949,0.461037,0.47901,0.494546,0.507937,0.519339,0.528613,0.535083,0.538668,0.539344,0.535118,0.528422,0.520247,0.511013,0.501079,0.490559,0.479386,0.467457,0.454806,0.441621,0.428108,0.414434,0.400719,0.387046,0.373476,0.360057,0.346834,0.333853,0.321156,0.308784,0.296774,0.285158,0.273957,0.263192,0.252872,0.243006,0.233597,0.224646,0.216151,0.208109,0.200517,0.19337,0.186663,0.18039,0.174549,0.169132,0.164136,0.159557,0.15539,0.151632,0.148279,0.145328,0.142776,0.140621,0.138861,0.137494,0.136518,0.135933,0.135738,0.135933
0.111263,0.111101,0.111263,0.111749,0.11256,0.113697,0.115162,0.116958,0.119087,0.121552,0.124358,0.127509,0.131011,0.134869,0.13909,0.143681,0.14865,0.154006,0.159759,0.16592,0.172501,0.179514,0.186975,0.194898,0.203302,0.212204,0.221625,0.231586,0.242108,0.253214,0.264925,0.277263,0.290243,0.303875,0.318161,0.333085,0.348609,0.364665,0.381135,0.397834,0.414485,0.430675,0.445839,0.459377,0.471138,0.481044,0.488924,0.494484,0.497556,0.497984,0.495415,0.490609,0.484197,0.476593,0.468087,0.458832,0.448879,0.43825,0.427011,0.415286,0.403219,0.39094,0.378556,0.366152,0.353793,0.341536,0.329429,0.317517,0.305841,0.294441,0.28335,0.272598,0.262208,0.2522,0.242586,0.233377,0.224579,0.216195,0.208227,0.200673,0.193533,0.186804,0.180483,0.174568,0.169053,0.163937,0.159215,0.154885,0.150943,0.147385,0.14421,0.141415,0.138997,0.136955,0.135286,0.13399,0.133065,0.13251,0.132325,0.13251
0.108792,0.108637,0.108792,0.109257,0.110033,0.11112,0.112521,0.114237,0.116272,0.118628,0.121308,0.124318,0.127662,0.131344,0.135371,0.13975,0.144487,0.14959,0.155068,0.16093,0.167186,0.173848,0.180928,0.188438,0.196393,0.204806,0.213693,0.22307,0.232951,0.243351,0.254282,0.265753,0.277769,0.290326,0.303408,0.316982,0.330996,0.345363,0.359957,0.374598,0.389038,0.402954,0.415966,0.427708,0.437963,0.446578,0.453392,0.458227,0.460954,0.461488,0.45981,0.456241,0.451155,0.444862,0.437599,0.429523,0.420732,0.411298,0.401304,0.390852,0.380054,0.369016,0.357833,0.346585,0.335337,0.324147,0.313065,0.302135,0.291399,0.280893,0.27065,0.260699,0.251062,0.241759,0.232806,0.224214,0.21599,0.20814,0.200668,0.193576,0.186864,0.180531,0.174577,0.168998,0.163794,0.158963,0.154501,0.150406,0.146676,0.143309,0.140303,0.137655,0.135364,0.133428,0.131846,0.130617,0.12974,0.129214,0.129039,0.129214
0.10642,0.106272,0.10642,0.106865,0.107607,0.108647,0.109987,0.111628,0.113573,0.115824,0.118386,0.121261,0.124453,0.127968,0.13181,0.135986,0.1405,0.145361,0.150574,0.15615,0.162095,0.168418,0.175131,0.182242,0.189762,0.197703,0.206075,0.214887,0.22415,0.23387,0.244052,0.254697,0.265799,0.277342,0.2893,0.301631,0.314271,0.32713,0.340084,0.352968,0.365574,0.377651,0.388923,0.399131,0.408073,0.415589,0.421538,0.425796,0.428275,0.428936,0.42782,0.425102,0.421012,0.415772,0.409567,0.402542,0.394806,0.386449,0.37756,0.36823,0.358554,0.348622,0.338519,0.328318,0.318082,0.307867,0.297723,0.287694,0.27782,0.268136,0.258674,0.249462,0.240523,0.231877,0.223539,0.215522,0.207836,0.200489,0.193484,0.186826,0.180517,0.174558,0.168948,0.163689,0.158778,0.154215,0.149998,0.146126,0.142597,0.13941,0.136563,0.134055,0.131884,0.130049,0.128549,0.127383,0.126551,0.126052,0.125886,0.126052
0.104152,0.10401,0.104152,0.104578,0.105288,0.106283,0.107564,0.109134,0.110994,0.113146,0.115594,0.118341,0.12139,0.124745,0.128411,0.132393,0.136695,0.141324,0.146286,0.151586,0.157233,0.163232,0.169592,0.176321,0.183425,0.190912,0.198789,0.207061,0.215733,0.224805,0.234277,0.244141,0.254384,0.264983,0.275905,0.287102,0.298507,0.31003,0.321557,0.332942,0.344012,0.354569,0.364404,0.373317,0.381139,0.387726,0.392959,0.396744,0.39902,0.39977,0.399037,0.39693,0.393601,0.389206,0.383891,0.377781,0.370982,0.363583,0.355673,0.347335,0.338654,0.329709,0.320574,0.311317,0.301998,0.292671,0.283383,0.274177,0.265093,0.256163,0.24742,0.238889,0.230595,0.222556,0.21479,0.207309,0.200125,0.193246,0.186679,0.180428,0.174497,0.168889,0.163605,0.158645,0.15401,0.1497,0.145714,0.142052,0.138712,0.135694,0.132997,0.13062,0.128562,0.126822,0.125399,0.124294,0.123504,0.123031,0.122873,0.123031
0.101992,0.101856,0.101992,0.102399,0.103079,0.104031,0.105258,0.10676,0.108539,0.110598,0.112939,0.115564,0.118477,0.121681,0.12518,0.128977,0.133078,0.137487,0.142208,0.147247,0.152609,0.158299,0.164323,0.170686,0.177393,0.184448,0.191854,0.199613,0.207725,0.216186,0.224989,0.234123,0.243568,0.253297,0.263272,0.273444,0.283745,0.294091,0.304378,0.31448,0.324254,0.33354,0.342173,0.349997,0.35687,0.362671,0.367302,0.370689,0.372787,0.373588,0.373124,0.371471,0.368731,0.36502,0.360451,0.355129,0.349148,0.342594,0.335548,0.328088,0.320289,0.312221,0.303954,0.295547,0.287056,0.278534,0.270024,0.261569,0.253205,0.244965,0.236881,0.228976,0.221275,0.213798,0.20656,0.199577,0.192859,0.186417,0.180257,0.174387,0.16881,0.16353,0.15855,0.153871,0.149495,0.145422,0.141653,0.138187,0.135025,0.132167,0.129611,0.127357,0.125405,0.123754,0.122404,0.121354,0.120605,0.120155,0.120006,0.120155
