0.517816,0.517659,0.517816,0.518328,0.519281,0.520782,0.522957,0.525885,0.529125,0.5287,0.528476,0.528822,0.529648,0.530835,0.532251,0.53374,0.53519,0.536668,0.538332,0.540385,0.542973,0.545679,0.544546,0.543197,0.541798,0.540504,0.539399,0.538452,0.5376,0.536905,0.536465,0.536358,0.536635,0.53733,0.538478,0.540144,0.542395,0.544858,0.543722,0.542887,0.542782,0.543333,0.544459,0.546163,0.548608,0.551981,0.556352,0.561212,0.562662,0.564406,0.566682,0.568852,0.569808,0.570438,0.571076,0.571717,0.572265,0.572637,0.572806,0.573103,0.573842,0.575139,0.576917,0.579011,0.581332,0.58383,0.586564,0.589528,0.592155,0.592862,0.593046,0.593028,0.592537,0.591436,0.589912,0.588204,0.583315,0.579089,0.576117,0.574442,0.573589,0.569926,0.566984,0.565225,0.564689,0.564947,0.562333,0.560468,0.559713,0.559955,0.561059,0.562936,0.565547,0.568853,0.572327,0.572046,0.570781,0.569789,0.569436,0.569789
0.514382,0.514211,0.514382,0.514919,0.515862,0.517258,0.519116,0.521324,0.523435,0.524461,0.525213,0.526025,0.527061,0.52837,0.529867,0.531327,0.532504,0.53368,0.535196,0.53745,0.541237,0.549092,0.54302,0.540851,0.539967,0.539667,0.539686,0.539758,0.539604,0.539419,0.539418,0.539725,0.540393,0.541416,0.542743,0.544276,0.545856,0.547174,0.54745,0.547672,0.548293,0.549417,0.550985,0.552905,0.555497,0.558963,0.563179,0.567495,0.570693,0.573818,0.577434,0.581202,0.581822,0.582684,0.583811,0.584875,0.585632,0.585911,0.585331,0.584794,0.584936,0.585897,0.587441,0.589178,0.591139,0.593337,0.595743,0.598613,0.601704,0.60165,0.601813,0.602158,0.601395,0.599109,0.595932,0.592273,0.587856,0.583871,0.581056,0.580231,0.583729,0.574935,0.570416,0.568118,0.56814,0.572711,0.564767,0.561254,0.559716,0.559391,0.559955,0.5612,0.562933,0.564891,0.566554,0.566902,0.566568,0.566166,0.566003,0.566166
0.511541,0.511372,0.511541,0.512059,0.51295,0.514232,0.515892,0.51783,0.519804,0.521472,0.522869,0.523982,0.525181,0.526699,0.528507,0.530187,0.530809,0.531346,0.53232,0.533981,0.536441,0.539275,0.538601,0.53823,0.538557,0.539516,0.540924,0.542298,0.542645,0.542756,0.543066,0.543739,0.544804,0.546209,0.547815,0.549375,0.5506,0.551554,0.552255,0.553083,0.554324,0.556083,0.558189,0.560009,0.562549,0.566239,0.57096,0.575957,0.579866,0.583812,0.589117,0.59779,0.594685,0.595755,0.597704,0.599439,0.600573,0.601144,0.59891,0.596904,0.596307,0.597173,0.598874,0.600225,0.601821,0.603749,0.605577,0.6086,0.615531,0.611352,0.611531,0.613528,0.612907,0.608797,0.603556,0.598216,0.593071,0.588582,0.585098,0.58279,0.581243,0.576752,0.572702,0.569761,0.568112,0.567364,0.563835,0.561124,0.55956,0.558993,0.559225,0.560034,0.561155,0.562289,0.563164,0.563507,0.56349,0.56337,0.563312,0.56337
0.5093,0.509143,0.5093,0.509781,0.5106,0.511785,0.513348,0.515265,0.517446,0.519724,0.52178,0.52283,0.52396,0.525717,0.528259,0.531093,0.530187,0.529564,0.529747,0.530709,0.532269,0.53397,0.534883,0.535912,0.537518,0.539922,0.543205,0.546875,0.546934,0.546905,0.547364,0.548373,0.549892,0.551819,0.553954,0.555836,0.55664,0.557219,0.557963,0.559112,0.560872,0.563443,0.566722,0.567441,0.569504,0.573543,0.579535,0.586583,0.590088,0.593539,0.598535,0.602139,0.604485,0.609062,0.612933,0.615725,0.617205,0.62031,0.613384,0.608726,0.607334,0.608735,0.611782,0.612156,0.6133,0.615395,0.615353,0.615822,0.617594,0.617845,0.620579,0.628669,0.62906,0.620763,0.612413,0.605087,0.598747,0.593394,0.589065,0.585684,0.582795,0.579213,0.574956,0.571187,0.568254,0.565865,0.563148,0.560903,0.559459,0.558851,0.558972,0.559611,0.560423,0.561004,0.561368,0.561534,0.561577,0.561573,0.561566,0.561573
0.507683,0.507541,0.507683,0.508112,0.508836,0.509911,0.511407,0.513394,0.515954,0.519165,0.522668,0.522572,0.523086,0.524928,0.528704,0.536726,0.530269,0.527963,0.527383,0.527825,0.52895,0.530446,0.532045,0.534015,0.536685,0.540453,0.54611,0.556084,0.55233,0.551588,0.552131,0.553522,0.555597,0.55825,0.561381,0.564412,0.563945,0.563759,0.564309,0.565576,0.567658,0.571147,0.578873,0.57459,0.575546,0.579968,0.588135,0.601853,0.601467,0.602831,0.610468,0.608873,0.613188,0.624216,0.63039,0.634476,0.63337,0.626939,0.626739,0.618424,0.616708,0.619791,0.628512,0.624464,0.624982,0.630332,0.625775,0.622899,0.622337,0.623015,0.625439,0.629483,0.631899,0.633949,0.621397,0.612112,0.604562,0.598299,0.593194,0.589188,0.586137,0.58344,0.577805,0.57285,0.568922,0.565761,0.563049,0.560937,0.559578,0.559031,0.559255,0.560069,0.560977,0.560992,0.560827,0.560743,0.560768,0.560838,0.560864,0.560838
0.506725,0.506595,0.506725,0.507092,0.507668,0.508564,0.509926,0.511906,0.51477,0.519279,0.528129,0.522677,0.521859,0.523182,0.525887,0.528885,0.527186,0.525618,0.524978,0.525243,0.526244,0.527807,0.529829,0.532412,0.535753,0.540105,0.545715,0.552314,0.555743,0.556013,0.557082,0.559018,0.561761,0.565246,0.569956,0.577541,0.572022,0.570614,0.570992,0.57228,0.574099,0.575681,0.577796,0.577575,0.579198,0.583734,0.592286,0.607467,0.612223,0.60698,0.608428,0.610838,0.616327,0.621907,0.628017,0.636762,0.633133,0.628513,0.626057,0.622681,0.622441,0.626371,0.635974,0.633379,0.633003,0.633256,0.63569,0.628833,0.627009,0.62761,0.629853,0.633106,0.636292,0.640049,0.628281,0.618552,0.610228,0.60317,0.597339,0.592844,0.590229,0.591703,0.58106,0.574567,0.569892,0.566275,0.563409,0.561273,0.55994,0.559491,0.56,0.561487,0.56348,0.562218,0.56126,0.560899,0.56097,0.561202,0.561271,0.561202
0.506473,0.506328,0.506473,0.506806,0.507123,0.507699,0.508776,0.510487,0.5129,0.516019,0.519384,0.519121,0.519464,0.521028,0.523755,0.526726,0.524955,0.523326,0.522644,0.522901,0.523958,0.525691,0.528039,0.531042,0.534809,0.539505,0.545349,0.552745,0.56335,0.560678,0.562204,0.564751,0.568232,0.572072,0.57672,0.578447,0.577056,0.576749,0.577833,0.579521,0.581849,0.58076,0.580133,0.579797,0.581022,0.584574,0.590917,0.600108,0.609888,0.605574,0.606566,0.610867,0.62053,0.620231,0.624187,0.629911,0.635076,0.629099,0.627469,0.62497,0.625172,0.628455,0.634073,0.641263,0.641584,0.635187,0.633318,0.630917,0.630432,0.631742,0.634439,0.637986,0.641311,0.640379,0.634309,0.624748,0.615775,0.607949,0.601272,0.595736,0.591342,0.587678,0.581256,0.575548,0.570877,0.567103,0.564099,0.561864,0.560473,0.560048,0.560822,0.563454,0.570301,0.564199,0.562152,0.561679,0.562066,0.562787,0.562872,0.562787
0.506978,0.506707,0.506978,0.507479,0.507262,0.507278,0.50794,0.509315,0.511278,0.513473,0.515235,0.515925,0.516814,0.518681,0.522354,0.530291,0.523558,0.52106,0.520346,0.520734,0.521973,0.523939,0.526579,0.529896,0.533935,0.538762,0.544448,0.550998,0.557995,0.56219,0.567354,0.570603,0.575403,0.579159,0.587482,0.583551,0.582086,0.58257,0.58515,0.587204,0.594104,0.58646,0.583266,0.581541,0.581604,0.583715,0.587806,0.593284,0.598408,0.599994,0.602533,0.606677,0.61214,0.615462,0.619759,0.624802,0.62654,0.62652,0.630926,0.625731,0.625993,0.629381,0.631791,0.634799,0.635685,0.633783,0.632668,0.632267,0.633244,0.635673,0.639368,0.644286,0.651792,0.647048,0.645021,0.631531,0.621332,0.612722,0.605195,0.598607,0.592836,0.587516,0.581834,0.576575,0.57204,0.568229,0.565081,0.562667,0.561094,0.56046,0.560843,0.562268,0.564288,0.563184,0.562531,0.562657,0.563886,0.566067,0.565702,0.566067
0.508195,0.507483,0.508195,0.509814,0.508114,0.507156,0.507335,0.508506,0.510375,0.512317,0.513117,0.513489,0.514149,0.515495,0.517661,0.520156,0.518903,0.517981,0.517914,0.518687,0.520231,0.522489,0.525424,0.529018,0.533266,0.538164,0.543699,0.549832,0.556483,0.563781,0.575478,0.575969,0.584693,0.582761,0.585814,0.587278,0.586252,0.587385,0.594086,0.59114,0.596644,0.588808,0.586018,0.582585,0.581227,0.581968,0.584408,0.587922,0.591586,0.594585,0.598021,0.602305,0.607038,0.610871,0.615747,0.624167,0.620939,0.620688,0.622101,0.622207,0.624861,0.632467,0.630097,0.631647,0.633767,0.632782,0.632491,0.633428,0.635793,0.639531,0.644274,0.649208,0.653984,0.652216,0.64622,0.63621,0.626468,0.617564,0.609316,0.601786,0.594995,0.588822,0.583081,0.577961,0.573555,0.56976,0.566394,0.563687,0.561833,0.560909,0.560876,0.561546,0.562462,0.56278,0.563187,0.563591,0.565816,0.572959,0.568868,0.572959
0.509452,0.507776,0.509452,0.516418,0.50917,0.50684,0.506683,0.507943,0.51035,0.513255,0.512382,0.511722,0.511756,0.512447,0.513605,0.514738,0.514884,0.515012,0.515606,0.516836,0.518746,0.521335,0.524587,0.528471,0.532941,0.537931,0.543364,0.549175,0.555361,0.562026,0.56935,0.574177,0.579775,0.582464,0.586828,0.594591,0.589356,0.587729,0.58841,0.587729,0.58843,0.587211,0.590509,0.582642,0.579839,0.57961,0.58103,0.583509,0.586538,0.58985,0.593783,0.598609,0.603974,0.606382,0.609343,0.612859,0.613523,0.614357,0.615749,0.617301,0.619948,0.623745,0.625664,0.629111,0.636144,0.632273,0.632271,0.634351,0.63816,0.643585,0.650199,0.655507,0.66395,0.662836,0.652646,0.641816,0.631944,0.62291,0.613864,0.605357,0.597653,0.590804,0.584805,0.579721,0.575537,0.571935,0.568114,0.564914,0.5627,0.561524,0.56126,0.561633,0.562293,0.563344,0.564906,0.563765,0.563893,0.565472,0.564922,0.565472
0.506367,0.505659,0.506367,0.507974,0.506256,0.505293,0.505559,0.50718,0.510778,0.518928,0.512389,0.510214,0.509657,0.509889,0.510529,0.511265,0.511841,0.512535,0.513623,0.515266,0.517546,0.520491,0.524096,0.528322,0.533088,0.53826,0.543666,0.549166,0.554796,0.56066,0.566782,0.572686,0.578846,0.581582,0.58554,0.590674,0.589952,0.586864,0.585195,0.584035,0.583236,0.582195,0.581676,0.578725,0.57696,0.576688,0.57768,0.579637,0.582304,0.585597,0.589763,0.595495,0.604998,0.602476,0.603527,0.60555,0.607089,0.608617,0.610392,0.612457,0.615049,0.61807,0.620876,0.624168,0.627878,0.629083,0.631156,0.634736,0.640111,0.647657,0.658652,0.6599,0.663717,0.662702,0.660939,0.647668,0.637769,0.629438,0.619028,0.609263,0.600578,0.593048,0.586713,0.58167,0.57802,0.575405,0.570281,0.566218,0.563588,0.562281,0.562065,0.562488,0.562792,0.564458,0.570391,0.563731,0.561578,0.561179,0.560938,0.561179
0.503326,0.503062,0.503326,0.503802,0.503531,0.503457,0.50402,0.505384,0.507603,0.51019,0.508987,0.508038,0.507719,0.507871,0.508307,0.508906,0.509632,0.51062,0.51204,0.514021,0.516646,0.519957,0.523961,0.528619,0.533823,0.539359,0.544886,0.55005,0.555033,0.560082,0.565489,0.572008,0.582424,0.580561,0.584171,0.593716,0.594015,0.585677,0.582563,0.58107,0.579375,0.577745,0.576362,0.574703,0.573665,0.57358,0.574446,0.57614,0.578533,0.581567,0.585282,0.589725,0.594491,0.596125,0.597868,0.599862,0.601801,0.603771,0.60589,0.608233,0.610875,0.613769,0.616766,0.619979,0.623293,0.626204,0.629717,0.634516,0.641091,0.649494,0.656755,0.662961,0.669561,0.664563,0.660789,0.651365,0.643224,0.639226,0.624709,0.613235,0.603478,0.595211,0.58843,0.583322,0.580552,0.582466,0.572461,0.567153,0.564215,0.563003,0.563288,0.564522,0.562986,0.562366,0.562692,0.56025,0.558566,0.557783,0.557527,0.557783
0.50101,0.500871,0.50101,0.501314,0.501545,0.501924,0.502619,0.503675,0.505005,0.506194,0.506278,0.506178,0.506255,0.506514,0.50687,0.507368,0.508109,0.509225,0.510849,0.513088,0.516021,0.519699,0.524149,0.529354,0.535219,0.541474,0.547485,0.552143,0.556237,0.560191,0.564139,0.568502,0.573268,0.575152,0.577957,0.58172,0.58245,0.580362,0.579398,0.579392,0.576531,0.574129,0.572401,0.571134,0.570491,0.570595,0.571457,0.57302,0.575205,0.577943,0.581169,0.584736,0.588229,0.590781,0.593077,0.595352,0.597611,0.599905,0.6023,0.60485,0.607592,0.610517,0.613595,0.616852,0.620281,0.623898,0.628173,0.633712,0.641447,0.653693,0.657144,0.666874,0.667607,0.666447,0.667528,0.655003,0.645745,0.638186,0.62852,0.616643,0.60602,0.597008,0.589579,0.583734,0.579492,0.576445,0.571018,0.566785,0.564175,0.563287,0.564621,0.570389,0.563321,0.560387,0.558817,0.557067,0.555702,0.554911,0.554651,0.554911
0.499464,0.499328,0.499464,0.499831,0.500345,0.501008,0.501793,0.502629,0.503489,0.504244,0.504694,0.505085,0.505552,0.506001,0.506235,0.506534,0.507155,0.508271,0.509996,0.512418,0.515611,0.519638,0.524557,0.530416,0.537224,0.544841,0.55246,0.555827,0.55862,0.561353,0.563426,0.565655,0.568063,0.569897,0.571864,0.573842,0.574792,0.575005,0.576359,0.58165,0.574306,0.570911,0.569049,0.568008,0.567636,0.567918,0.568836,0.570349,0.572398,0.574913,0.577802,0.580916,0.584008,0.5868,0.589418,0.591972,0.594506,0.597062,0.599684,0.60241,0.605264,0.608257,0.611395,0.614709,0.618245,0.622104,0.626545,0.6319,0.638495,0.646268,0.652488,0.660216,0.668799,0.667339,0.668349,0.656604,0.647779,0.640451,0.635723,0.619954,0.608092,0.598344,0.59025,0.58364,0.578327,0.573886,0.569457,0.565859,0.563474,0.562408,0.562582,0.563312,0.560581,0.558097,0.556175,0.554545,0.553308,0.552552,0.552298,0.552552
0.498617,0.49844,0.498617,0.499132,0.499926,0.500903,0.50185,0.502494,0.503016,0.503538,0.504109,0.504856,0.505809,0.506646,0.506478,0.506319,0.506652,0.507653,0.509394,0.511933,0.515327,0.519652,0.525004,0.531519,0.539421,0.54922,0.562718,0.561123,0.562107,0.56422,0.563607,0.563685,0.564493,0.565573,0.566829,0.568063,0.568945,0.569582,0.570459,0.571482,0.569205,0.567228,0.565938,0.565274,0.565189,0.565665,0.566683,0.56821,0.570197,0.572584,0.575292,0.578205,0.581181,0.58409,0.586928,0.589721,0.592493,0.595272,0.598089,0.600969,0.603932,0.606991,0.610165,0.613497,0.617046,0.620896,0.625176,0.630034,0.635563,0.641609,0.647548,0.653943,0.660587,0.667015,0.662449,0.656517,0.649534,0.641316,0.632394,0.620523,0.609191,0.599149,0.590549,0.583344,0.577377,0.572395,0.568134,0.564783,0.562513,0.561347,0.561045,0.560755,0.558649,0.556295,0.554285,0.552673,0.551473,0.550729,0.550476,0.550729
0.498362,0.498122,0.498362,0.499082,0.500257,0.501761,0.503146,0.503415,0.503478,0.503722,0.504288,0.50536,0.507125,0.50924,0.507656,0.506555,0.506426,0.507238,0.508945,0.511544,0.515073,0.519607,0.525265,0.532225,0.540727,0.550926,0.561788,0.564885,0.565512,0.570867,0.564148,0.562036,0.561706,0.562126,0.562874,0.563695,0.564404,0.564981,0.56548,0.565683,0.564865,0.563919,0.563258,0.563017,0.563237,0.563929,0.565082,0.566672,0.568661,0.571007,0.57365,0.576515,0.579507,0.582544,0.58558,0.588595,0.591583,0.594559,0.597549,0.600572,0.603637,0.606747,0.609922,0.613218,0.616701,0.620421,0.624404,0.628677,0.633308,0.638259,0.643366,0.648647,0.653832,0.658124,0.65916,0.658714,0.653741,0.644091,0.633202,0.621716,0.610144,0.599637,0.590561,0.582905,0.576529,0.571258,0.566967,0.563689,0.561505,0.560477,0.56055,0.561068,0.558015,0.555193,0.553041,0.551427,0.55022,0.54945,0.549184,0.54945
0.498553,0.498246,0.498553,0.499507,0.501189,0.503671,0.506495,0.50548,0.504699,0.504521,0.504899,0.506111,0.509034,0.516481,0.509295,0.506761,0.506202,0.506874,0.508552,0.511179,0.514774,0.519406,0.525202,0.532379,0.541346,0.552994,0.56967,0.572173,0.565243,0.563835,0.561133,0.559653,0.559216,0.559401,0.559897,0.560492,0.561049,0.561513,0.561851,0.561962,0.561709,0.561376,0.56121,0.561351,0.561867,0.562784,0.5641,0.565792,0.567834,0.5702,0.572862,0.575774,0.578874,0.58209,0.585351,0.588597,0.591791,0.594947,0.598096,0.601258,0.604427,0.607577,0.610701,0.613902,0.617277,0.620845,0.624513,0.62814,0.631919,0.635953,0.640216,0.644665,0.649196,0.653725,0.658589,0.666674,0.663851,0.649316,0.635795,0.624164,0.611178,0.599822,0.590262,0.582281,0.575657,0.570216,0.565854,0.562558,0.560396,0.55956,0.560663,0.566008,0.558199,0.554464,0.552297,0.550812,0.549563,0.5487,0.548393,0.5487
0.499027,0.498681,0.499027,0.500132,0.502254,0.506178,0.514626,0.508252,0.506255,0.505702,0.505617,0.506095,0.507366,0.509098,0.507231,0.505935,0.505688,0.506448,0.508156,0.510797,0.514395,0.51901,0.524738,0.531736,0.540292,0.551067,0.565891,0.563222,0.560506,0.559148,0.557943,0.557271,0.557149,0.557409,0.557866,0.558372,0.558836,0.559218,0.559499,0.559653,0.559682,0.559716,0.559904,0.560357,0.561144,0.562293,0.563796,0.565622,0.567743,0.570163,0.572894,0.575922,0.579208,0.582679,0.586233,0.589752,0.593146,0.596456,0.599751,0.603063,0.606369,0.609569,0.612547,0.615562,0.618818,0.622333,0.625832,0.628631,0.631461,0.634609,0.638081,0.641811,0.64578,0.650217,0.656033,0.66596,0.665912,0.654743,0.637691,0.62914,0.61173,0.599335,0.589494,0.581394,0.574682,0.569166,0.564737,0.561352,0.559013,0.557756,0.557587,0.558039,0.555356,0.553212,0.551907,0.550998,0.549551,0.548425,0.548017,0.548425
0.49967,0.499348,0.49967,0.500672,0.502452,0.505104,0.508201,0.507595,0.507309,0.507358,0.506712,0.506228,0.506182,0.506261,0.505539,0.505002,0.50511,0.506017,0.507773,0.510408,0.513958,0.518467,0.523982,0.530525,0.538025,0.54612,0.553528,0.555368,0.555456,0.555351,0.555261,0.555378,0.555737,0.556261,0.556827,0.557335,0.557747,0.55807,0.558318,0.558513,0.558695,0.558949,0.559378,0.560077,0.561108,0.562499,0.564223,0.566214,0.568413,0.570884,0.573699,0.576891,0.580441,0.584274,0.588249,0.592136,0.595694,0.599098,0.602511,0.606004,0.609554,0.612927,0.615503,0.618135,0.621259,0.625004,0.629026,0.630268,0.631871,0.63413,0.636885,0.639923,0.643108,0.646549,0.650597,0.655594,0.659461,0.645705,0.632282,0.620976,0.608415,0.59742,0.588091,0.580211,0.573591,0.568097,0.563638,0.560154,0.557599,0.555911,0.554937,0.554256,0.553017,0.552159,0.552159,0.552757,0.550252,0.548461,0.547857,0.548461
0.500562,0.500298,0.500562,0.501367,0.502714,0.504523,0.506426,0.507562,0.508974,0.510652,0.508589,0.506864,0.505816,0.505167,0.504605,0.504362,0.504674,0.505679,0.507456,0.510055,0.513518,0.517884,0.523173,0.529345,0.536166,0.542879,0.547765,0.5503,0.551637,0.552573,0.553409,0.554277,0.555199,0.556108,0.556885,0.557432,0.55779,0.558036,0.558233,0.55843,0.558678,0.559048,0.559629,0.560509,0.561762,0.563421,0.565439,0.567656,0.569875,0.572326,0.5752,0.578582,0.582476,0.586821,0.591453,0.595957,0.599511,0.602854,0.606319,0.610023,0.614056,0.618232,0.619554,0.621376,0.624243,0.628572,0.636176,0.632728,0.632807,0.634345,0.636602,0.639087,0.641385,0.643487,0.645432,0.647588,0.650587,0.637544,0.625944,0.615234,0.604678,0.594959,0.586343,0.578857,0.572452,0.567061,0.562623,0.559078,0.556365,0.554396,0.553036,0.552072,0.551337,0.551286,0.552849,0.558659,0.551271,0.548341,0.547518,0.548341
0.501846,0.501645,0.501846,0.502452,0.50345,0.504788,0.506362,0.508196,0.511319,0.518638,0.511075,0.507768,0.505992,0.504927,0.504291,0.504108,0.504483,0.505511,0.507261,0.509787,0.513133,0.517341,0.522455,0.528503,0.535412,0.542479,0.545373,0.547454,0.549248,0.550926,0.552556,0.554157,0.555708,0.557123,0.558212,0.558759,0.558985,0.559093,0.559191,0.559337,0.559581,0.559982,0.560625,0.561614,0.563059,0.565037,0.567511,0.570155,0.572172,0.574414,0.577269,0.580843,0.585149,0.590179,0.595894,0.601843,0.60466,0.607617,0.611025,0.614855,0.619566,0.627547,0.624268,0.624737,0.626934,0.630042,0.632833,0.632849,0.633469,0.635033,0.637283,0.639637,0.641062,0.64179,0.641265,0.639955,0.637137,0.629136,0.619889,0.610492,0.601237,0.592513,0.584567,0.57751,0.571372,0.566137,0.56177,0.558222,0.55543,0.553316,0.551776,0.550695,0.550008,0.549833,0.550331,0.551223,0.548868,0.547145,0.54656,0.547145
0.503659,0.50352,0.503659,0.50408,0.504783,0.505756,0.50698,0.508488,0.510421,0.512386,0.510254,0.508087,0.506398,0.505196,0.504462,0.504233,0.504577,0.50556,0.507236,0.509649,0.51284,0.516856,0.521775,0.527784,0.535497,0.547262,0.544811,0.545918,0.547997,0.550355,0.552762,0.55512,0.55739,0.559503,0.561124,0.561448,0.561342,0.561202,0.561143,0.561192,0.561371,0.561721,0.56232,0.563312,0.564877,0.567212,0.570475,0.574348,0.575313,0.576964,0.579697,0.583459,0.588192,0.593958,0.601214,0.611987,0.610802,0.613066,0.616452,0.619957,0.622968,0.62602,0.626403,0.62754,0.62989,0.633009,0.633451,0.63355,0.634377,0.636223,0.639057,0.642313,0.642639,0.642549,0.639086,0.635032,0.630067,0.623152,0.615148,0.606755,0.598395,0.590399,0.582998,0.576329,0.570461,0.565408,0.561154,0.557657,0.554861,0.5527,0.551095,0.549959,0.549201,0.54874,0.548451,0.548068,0.546865,0.545839,0.545458,0.545839
0.506126,0.506051,0.506126,0.506363,0.506786,0.507414,0.508257,0.509302,0.510439,0.511187,0.510417,0.508874,0.507261,0.505938,0.505065,0.504724,0.504972,0.505857,0.507416,0.509681,0.512677,0.516432,0.520975,0.526346,0.532528,0.538984,0.541705,0.544426,0.547489,0.55076,0.554048,0.557204,0.560269,0.563418,0.566379,0.565615,0.564781,0.564277,0.564033,0.563964,0.564039,0.564258,0.564673,0.565489,0.566978,0.569519,0.573893,0.58252,0.578846,0.579508,0.582181,0.586194,0.591303,0.597358,0.604142,0.610982,0.61464,0.61854,0.622913,0.626716,0.627494,0.628334,0.628957,0.630306,0.633256,0.639841,0.635598,0.634713,0.635454,0.637618,0.641607,0.649124,0.645839,0.647885,0.638698,0.632208,0.626129,0.619428,0.611951,0.604121,0.596313,0.5888,0.58179,0.57543,0.569804,0.564943,0.560834,0.557438,0.5547,0.552564,0.550979,0.549877,0.54913,0.548505,0.547696,0.546762,0.545713,0.544913,0.544619,0.544913
0.509372,0.509369,0.509372,0.509404,0.509525,0.509801,0.510279,0.510971,0.511796,0.512455,0.512304,0.510678,0.508775,0.507172,0.506077,0.505564,0.505669,0.50642,0.507836,0.50993,0.512711,0.516178,0.520318,0.525075,0.530277,0.535445,0.539608,0.543607,0.547795,0.552173,0.556499,0.56042,0.564107,0.568572,0.576417,0.570907,0.568942,0.568146,0.567802,0.567643,0.567615,0.567653,0.567681,0.568047,0.569086,0.571058,0.574131,0.577991,0.579122,0.581126,0.584413,0.58893,0.594572,0.601149,0.608144,0.614302,0.619387,0.6247,0.631111,0.637673,0.633135,0.632041,0.631965,0.632651,0.634174,0.63619,0.635578,0.635438,0.6363,0.638382,0.641831,0.646026,0.644916,0.643663,0.63681,0.630161,0.623986,0.617641,0.610256,0.602597,0.595056,0.587802,0.581023,0.574876,0.569454,0.564785,0.560854,0.557606,0.554977,0.552915,0.551416,0.550471,0.549967,0.549484,0.548096,0.546597,0.545335,0.544504,0.544215,0.544504
0.513538,0.513625,0.513538,0.513304,0.513058,0.512933,0.513037,0.513457,0.514271,0.515487,0.516618,0.51371,0.510935,0.508842,0.507447,0.506724,0.506663,0.507261,0.508521,0.510441,0.513011,0.516214,0.520013,0.524337,0.529047,0.533909,0.538679,0.543611,0.548933,0.554665,0.560393,0.564915,0.568219,0.571407,0.57441,0.57372,0.572995,0.572622,0.572446,0.572252,0.572184,0.572119,0.57141,0.570992,0.571325,0.57256,0.574655,0.57727,0.579609,0.582547,0.586506,0.591642,0.598017,0.605645,0.614121,0.619844,0.625066,0.630931,0.640339,0.638279,0.636517,0.635913,0.635396,0.635342,0.635788,0.63636,0.636278,0.636352,0.637118,0.638977,0.642513,0.649443,0.645346,0.646249,0.635912,0.62882,0.623185,0.618054,0.609978,0.602087,0.594628,0.587431,0.580715,0.574678,0.569417,0.564951,0.561241,0.558204,0.555729,0.553742,0.552334,0.551657,0.551814,0.552402,0.549633,0.547223,0.545551,0.544575,0.544253,0.544575
0.518805,0.519006,0.518805,0.518171,0.517422,0.516793,0.516431,0.516505,0.517299,0.519563,0.525933,0.517564,0.513363,0.510761,0.50909,0.508167,0.507937,0.508383,0.509493,0.51125,0.513633,0.516613,0.52015,0.524188,0.528651,0.533458,0.538592,0.544238,0.550681,0.558197,0.566535,0.571683,0.573506,0.575493,0.577167,0.577639,0.577766,0.577969,0.578176,0.577802,0.577817,0.578298,0.575913,0.574253,0.573729,0.574272,0.575733,0.577902,0.580581,0.584034,0.58852,0.594222,0.601329,0.610425,0.624,0.627048,0.631272,0.634799,0.639754,0.639781,0.639935,0.640888,0.639555,0.638723,0.638468,0.638374,0.638015,0.637767,0.638036,0.639092,0.641005,0.643196,0.641987,0.639176,0.632963,0.627203,0.623047,0.622572,0.610658,0.602276,0.595052,0.587681,0.580818,0.574781,0.569654,0.56542,0.56201,0.559289,0.557034,0.555028,0.553559,0.553044,0.554268,0.559713,0.551843,0.548136,0.546096,0.545014,0.54467,0.545014
0.52547,0.52575,0.52547,0.524116,0.52263,0.521346,0.520351,0.519792,0.519821,0.520501,0.521337,0.518212,0.515147,0.512697,0.510932,0.50986,0.509482,0.509788,0.510764,0.512383,0.514614,0.517418,0.520754,0.524588,0.528895,0.533673,0.538996,0.545082,0.552384,0.561946,0.576925,0.582841,0.579698,0.580966,0.582202,0.58298,0.58354,0.584389,0.585565,0.584041,0.584062,0.588421,0.580767,0.57745,0.576138,0.576138,0.577177,0.579105,0.581865,0.585579,0.590418,0.596506,0.603775,0.61187,0.622073,0.634249,0.639357,0.638427,0.645297,0.642353,0.643751,0.649351,0.64441,0.642724,0.642182,0.641851,0.640836,0.639861,0.639364,0.639549,0.64042,0.641555,0.641433,0.636703,0.630747,0.625156,0.620399,0.616106,0.608952,0.602436,0.596739,0.588527,0.581182,0.575054,0.570067,0.566127,0.563144,0.560956,0.559137,0.556818,0.554869,0.553729,0.55354,0.553873,0.550925,0.548411,0.546708,0.545738,0.545423,0.545738
0.534187,0.534028,0.534187,0.531168,0.528607,0.52658,0.524803,0.523459,0.522657,0.52225,0.521671,0.519766,0.517272,0.514902,0.51303,0.511808,0.511288,0.511471,0.51234,0.513859,0.51598,0.518651,0.521828,0.525493,0.52965,0.534337,0.53964,0.545727,0.552854,0.561327,0.571009,0.578074,0.582558,0.587554,0.588783,0.589625,0.590112,0.591573,0.596748,0.589827,0.58706,0.585932,0.582369,0.579721,0.578309,0.57804,0.578811,0.580558,0.583282,0.587091,0.592173,0.598724,0.606525,0.61235,0.619337,0.626847,0.632136,0.635449,0.639691,0.641787,0.644571,0.647654,0.647218,0.646786,0.646888,0.647213,0.644817,0.642676,0.641207,0.640517,0.640771,0.642374,0.646688,0.636649,0.629348,0.623449,0.618449,0.613655,0.607752,0.602906,0.602062,0.589609,0.581421,0.575265,0.570503,0.566939,0.564541,0.563305,0.562789,0.559283,0.556412,0.554503,0.553328,0.552353,0.550607,0.548906,0.547614,0.54683,0.546568,0.54683
